,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Date
218,1:30 AM, 77 °F, 72 °F, 83 %,  N, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
219,2:00 AM, 77 °F, 72 °F, 83 %,  N, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
220,2:30 AM, 77 °F, 72 °F, 83 %,  N, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
221,3:00 AM, 75 °F, 72 °F, 89 %,  NNE, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-31
222,3:30 AM, 75 °F, 73 °F, 94 %,  N, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
223,4:00 AM, 75 °F, 73 °F, 94 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
224,4:30 AM, 75 °F, 73 °F, 94 %,  N, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
225,5:00 AM, 75 °F, 73 °F, 94 %,  N, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
226,5:30 AM, 75 °F, 73 °F, 94 %,  NNW, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
227,6:00 AM, 75 °F, 73 °F, 94 %,  NNE, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
228,6:30 AM, 77 °F, 73 °F, 89 %,  NNE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-31
229,7:00 AM, 77 °F, 73 °F, 89 %,  NNE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-31
230,7:30 AM, 81 °F, 73 °F, 79 %,  N, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
231,8:00 AM, 82 °F, 73 °F, 74 %,  NNE, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
232,8:30 AM, 84 °F, 73 °F, 70 %,  NNE, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
233,9:00 AM, 86 °F, 73 °F, 66 %,  NNE, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
234,9:30 AM, 86 °F, 72 °F, 62 %,  NNE, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
235,10:00 AM, 88 °F, 72 °F, 58 %,  N, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
236,10:30 AM, 88 °F, 70 °F, 55 %,  NNE, 10 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
237,11:00 AM, 90 °F, 70 °F, 52 %,  NNE, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-10-31
238,11:30 AM, 90 °F, 72 °F, 55 %,  N, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-10-31
239,12:00 PM, 90 °F, 70 °F, 52 %,  N, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
240,12:30 PM, 91 °F, 68 °F, 46 %,  NNW, 6 mph, 18 mph, 29.70 in, 0.0 in,2022-10-31
241,1:00 PM, 91 °F, 66 °F, 43 %,  NNW, 6 mph, 18 mph, 29.67 in, 0.0 in,2022-10-31
242,1:30 PM, 91 °F, 70 °F, 49 %,  N, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-10-31
243,2:00 PM, 93 °F, 70 °F, 46 %,  NNW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-10-31
244,2:30 PM, 91 °F, 68 °F, 46 %,  NW, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-10-31
245,3:00 PM, 91 °F, 68 °F, 46 %,  NNW, 7 mph, 0 mph, 29.64 in, 0.0 in,2022-10-31
246,3:30 PM, 91 °F, 68 °F, 46 %,  NW, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-10-31
247,4:00 PM, 90 °F, 70 °F, 52 %,  NW, 5 mph, 0 mph, 29.64 in, 0.0 in,2022-10-31
248,4:30 PM, 90 °F, 70 °F, 52 %,  NNW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-31
249,5:00 PM, 88 °F, 72 °F, 58 %,  NNW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-31
250,5:30 PM, 88 °F, 70 °F, 55 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
251,6:00 PM, 86 °F, 72 °F, 62 %,  NW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-31
252,6:30 PM, 86 °F, 72 °F, 62 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-31
253,7:00 PM, 86 °F, 72 °F, 62 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-31
254,7:30 PM, 84 °F, 75 °F, 74 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
255,8:00 PM, 84 °F, 75 °F, 74 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-31
256,8:30 PM, 84 °F, 75 °F, 74 %,  SSE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-31
257,9:00 PM, 84 °F, 77 °F, 79 %,  SE, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-10-31
258,9:30 PM, 82 °F, 77 °F, 84 %,  ESE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-31
259,10:00 PM, 82 °F, 77 °F, 84 %,  ESE, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-10-31
260,10:30 PM, 82 °F, 79 °F, 89 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-31
261,11:00 PM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-31
262,11:30 PM, 81 °F, 75 °F, 84 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-31
263,12:00 AM, 81 °F, 75 °F, 84 %,  NNE, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
264,12:30 AM, 81 °F, 75 °F, 84 %,  N, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
265,1:00 AM, 79 °F, 75 °F, 89 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
266,1:30 AM, 79 °F, 75 °F, 89 %,  N, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
267,2:00 AM, 79 °F, 75 °F, 89 %,  NNE, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
268,2:30 AM, 79 °F, 73 °F, 83 %,  NNE, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
269,3:00 AM, 79 °F, 73 °F, 83 %,  NNE, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
270,3:30 AM, 79 °F, 73 °F, 83 %,  NNE, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
271,4:00 AM, 79 °F, 73 °F, 83 %,  NNE, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
272,4:30 AM, 79 °F, 72 °F, 78 %,  NNE, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
273,5:00 AM, 79 °F, 73 °F, 83 %,  N, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
274,5:30 AM, 79 °F, 73 °F, 83 %,  N, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
275,6:00 AM, 79 °F, 73 °F, 83 %,  NNE, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
276,6:30 AM, 79 °F, 73 °F, 83 %,  N, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
277,7:00 AM, 79 °F, 73 °F, 83 %,  N, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
278,7:30 AM, 81 °F, 73 °F, 79 %,  N, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
279,8:00 AM, 82 °F, 73 °F, 74 %,  NNE, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
280,8:30 AM, 82 °F, 73 °F, 74 %,  N, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
281,9:00 AM, 84 °F, 72 °F, 66 %,  NNE, 10 mph, 23 mph, 29.76 in, 0.0 in,2022-10-30
282,9:30 AM, 88 °F, 72 °F, 58 %,  NNE, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
283,10:00 AM, 86 °F, 73 °F, 66 %,  NNE, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
284,10:30 AM, 88 °F, 72 °F, 58 %,  NE, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
285,11:00 AM, 90 °F, 73 °F, 59 %,  NE, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
286,11:30 AM, 88 °F, 72 °F, 58 %,  NE, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
287,12:00 PM, 88 °F, 72 °F, 58 %,  E, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
288,12:30 PM, 88 °F, 73 °F, 62 %,  E, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
289,1:00 PM, 90 °F, 70 °F, 52 %,  ENE, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
290,1:30 PM, 90 °F, 72 °F, 55 %,  NNE, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
291,2:00 PM, 90 °F, 72 °F, 55 %,  VAR, 3 mph, 0 mph, 29.64 in, 0.0 in,2022-10-30
292,2:30 PM, 91 °F, 72 °F, 52 %,  VAR, 3 mph, 0 mph, 29.64 in, 0.0 in,2022-10-30
293,3:00 PM, 91 °F, 70 °F, 49 %,  VAR, 3 mph, 0 mph, 29.64 in, 0.0 in,2022-10-30
294,3:30 PM, 91 °F, 73 °F, 55 %,  VAR, 2 mph, 0 mph, 29.64 in, 0.0 in,2022-10-30
295,4:00 PM, 91 °F, 72 °F, 52 %,  VAR, 1 mph, 0 mph, 29.64 in, 0.0 in,2022-10-30
296,4:30 PM, 88 °F, 73 °F, 62 %,  SSE, 5 mph, 0 mph, 29.64 in, 0.0 in,2022-10-30
297,5:00 PM, 88 °F, 72 °F, 58 %,  VAR, 2 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
298,5:30 PM, 88 °F, 72 °F, 58 %,  VAR, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
299,6:00 PM, 86 °F, 75 °F, 70 %,  WSW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-30
300,6:30 PM, 86 °F, 72 °F, 62 %,  NW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
301,7:00 PM, 86 °F, 72 °F, 62 %,  NW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-30
302,7:30 PM, 84 °F, 72 °F, 66 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
303,8:00 PM, 84 °F, 73 °F, 70 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
304,8:30 PM, 84 °F, 73 °F, 70 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
305,9:00 PM, 82 °F, 73 °F, 74 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
306,9:30 PM, 82 °F, 73 °F, 74 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
307,10:00 PM, 81 °F, 73 °F, 79 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
308,10:30 PM, 81 °F, 73 °F, 79 %,  NNE, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
309,11:00 PM, 81 °F, 72 °F, 74 %,  NNE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
310,11:30 PM, 79 °F, 73 °F, 83 %,  NNE, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-30
311,12:00 AM, 79 °F, 75 °F, 89 %,  N, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
312,12:30 AM, 79 °F, 73 °F, 83 %,  NNE, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
313,1:00 AM, 79 °F, 73 °F, 83 %,  NNE, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
314,1:30 AM, 79 °F, 73 °F, 83 %,  NNE, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
315,2:00 AM, 77 °F, 73 °F, 89 %,  NE, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
316,2:30 AM, 77 °F, 73 °F, 89 %,  NE, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
317,3:00 AM, 79 °F, 72 °F, 78 %,  NE, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
318,3:30 AM, 75 °F, 72 °F, 89 %,  NE, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
319,4:00 AM, 75 °F, 72 °F, 89 %,  NNE, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
320,4:30 AM, 75 °F, 72 °F, 89 %,  NE, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
321,5:00 AM, 75 °F, 72 °F, 89 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
322,5:30 AM, 75 °F, 72 °F, 89 %,  VAR, 1 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
323,6:00 AM, 75 °F, 72 °F, 89 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
324,6:30 AM, 75 °F, 72 °F, 89 %,  NNE, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
325,7:00 AM, 77 °F, 72 °F, 83 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
326,7:30 AM, 77 °F, 72 °F, 83 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
327,8:00 AM, 79 °F, 72 °F, 78 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-29
328,8:30 AM, 81 °F, 73 °F, 79 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
329,9:00 AM, 82 °F, 75 °F, 79 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-29
330,9:30 AM, 84 °F, 75 °F, 74 %,  NNE, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-10-29
331,10:00 AM, 86 °F, 73 °F, 66 %,  NNE, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-10-29
332,10:30 AM, 86 °F, 73 °F, 66 %,  NNE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
333,11:00 AM, 88 °F, 72 °F, 58 %,  N, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
334,11:30 AM, 88 °F, 73 °F, 62 %,  N, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
335,12:00 PM, 90 °F, 73 °F, 59 %,  N, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
336,12:30 PM, 90 °F, 73 °F, 59 %,  NE, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
337,1:00 PM, 90 °F, 73 °F, 59 %,  NE, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
338,1:30 PM, 91 °F, 72 °F, 52 %,  NNE, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
339,2:00 PM, 90 °F, 72 °F, 55 %,  VAR, 3 mph, 0 mph, 29.64 in, 0.0 in,2022-10-29
340,2:30 PM, 90 °F, 73 °F, 59 %,  NNW, 5 mph, 0 mph, 29.64 in, 0.0 in,2022-10-29
341,3:00 PM, 88 °F, 73 °F, 62 %,  NNW, 5 mph, 0 mph, 29.64 in, 0.0 in,2022-10-29
342,3:30 PM, 86 °F, 79 °F, 79 %,  VAR, 1 mph, 0 mph, 29.64 in, 0.0 in,2022-10-29
343,4:00 PM, 86 °F, 75 °F, 70 %,  SE, 5 mph, 0 mph, 29.64 in, 0.0 in,2022-10-29
344,4:30 PM, 84 °F, 77 °F, 79 %,  ESE, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-10-29
345,5:00 PM, 82 °F, 77 °F, 84 %,  VAR, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
346,5:30 PM, 82 °F, 77 °F, 84 %,  NW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
347,6:00 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
348,6:30 PM, 81 °F, 77 °F, 89 %,  WNW, 2 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
349,7:00 PM, 81 °F, 77 °F, 89 %,  WNW, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-10-29
350,7:30 PM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
351,8:00 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
352,8:30 PM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
353,9:00 PM, 82 °F, 75 °F, 79 %,  NNE, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
354,9:30 PM, 82 °F, 75 °F, 79 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
355,10:00 PM, 81 °F, 75 °F, 84 %,  NNE, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
356,10:30 PM, 81 °F, 75 °F, 84 %,  NNE, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
357,11:00 PM, 81 °F, 75 °F, 84 %,  NNE, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-29
358,11:30 PM, 81 °F, 75 °F, 84 %,  NNE, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-29
359,12:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-28
360,12:30 AM, 77 °F, 77 °F, 100 %,  N, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
361,1:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
362,1:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
363,2:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
364,2:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
365,3:00 AM, 77 °F, 77 °F, 100 %,  CALM, 0 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
366,3:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
367,4:00 AM, 77 °F, 77 °F, 100 %,  NNW, 2 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
368,4:30 AM, 77 °F, 77 °F, 100 %,  N, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
369,5:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
370,5:30 AM, 77 °F, 77 °F, 100 %,  CALM, 0 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
371,6:00 AM, 77 °F, 77 °F, 100 %,  CALM, 0 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
372,6:30 AM, 77 °F, 77 °F, 100 %,  NE, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
373,7:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
374,7:30 AM, 79 °F, 79 °F, 100 %,  VAR, 1 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
375,8:00 AM, 81 °F, 79 °F, 94 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
376,8:30 AM, 81 °F, 79 °F, 94 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
377,9:00 AM, 82 °F, 79 °F, 89 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-28
378,9:30 AM, 84 °F, 79 °F, 84 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-28
379,10:00 AM, 84 °F, 79 °F, 84 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-28
380,10:30 AM, 86 °F, 79 °F, 79 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
381,11:00 AM, 86 °F, 79 °F, 79 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
382,11:30 AM, 86 °F, 79 °F, 79 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
383,12:00 PM, 86 °F, 79 °F, 79 %,  WSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
384,12:30 PM, 86 °F, 77 °F, 74 %,  SW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
385,1:00 PM, 86 °F, 79 °F, 79 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
386,1:30 PM, 86 °F, 79 °F, 79 %,  W, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
387,2:00 PM, 86 °F, 79 °F, 79 %,  W, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
388,2:30 PM, 84 °F, 79 °F, 84 %,  WNW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
389,3:00 PM, 82 °F, 79 °F, 89 %,  WNW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
390,3:30 PM, 84 °F, 79 °F, 84 %,  W, 7 mph, 0 mph, 29.64 in, 0.0 in,2022-10-28
391,4:00 PM, 84 °F, 79 °F, 84 %,  W, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
392,4:30 PM, 84 °F, 77 °F, 79 %,  W, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
393,5:00 PM, 84 °F, 79 °F, 84 %,  WSW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
394,5:30 PM, 84 °F, 79 °F, 84 %,  WSW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-10-28
395,6:00 PM, 82 °F, 77 °F, 84 %,  WSW, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
396,6:30 PM, 82 °F, 77 °F, 84 %,  WSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
397,7:00 PM, 82 °F, 81 °F, 94 %,  SSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
398,7:30 PM, 82 °F, 79 °F, 89 %,  SSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-10-28
399,8:00 PM, 82 °F, 79 °F, 89 %,  SSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
400,8:30 PM, 82 °F, 79 °F, 89 %,  SW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
401,9:00 PM, 82 °F, 79 °F, 89 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
402,9:30 PM, 82 °F, 79 °F, 89 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
403,10:00 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
404,10:30 PM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
405,11:00 PM, 81 °F, 77 °F, 89 %,  N, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
406,11:30 PM, 79 °F, 75 °F, 89 %,  N, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-10-28
407,12:00 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-26
408,12:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-26
409,1:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
410,1:30 AM, 77 °F, 77 °F, 100 %,  CALM, 0 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
411,2:00 AM, 79 °F, 77 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
412,2:30 AM, 79 °F, 77 °F, 94 %,  S, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
413,3:00 AM, 79 °F, 77 °F, 94 %,  SSW, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
414,3:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-10-26
415,4:00 AM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
416,4:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
417,5:00 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
418,5:30 AM, 81 °F, 79 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
419,6:00 AM, 79 °F, 79 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
420,6:30 AM, 81 °F, 79 °F, 94 %,  SW, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-10-26
421,7:00 AM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-10-26
422,7:30 AM, 84 °F, 81 °F, 89 %,  SSE, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-26
423,8:00 AM, 84 °F, 81 °F, 89 %,  CALM, 0 mph, 0 mph, 29.79 in, 0.0 in,2022-10-26
424,8:30 AM, 84 °F, 79 °F, 84 %,  VAR, 3 mph, 0 mph, 29.82 in, 0.0 in,2022-10-26
425,9:00 AM, 86 °F, 81 °F, 84 %,  E, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-26
426,9:30 AM, 86 °F, 79 °F, 79 %,  ENE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-26
427,10:00 AM, 88 °F, 79 °F, 75 %,  ESE, 5 mph, 0 mph, 29.82 in, 0.0 in,2022-10-26
428,10:30 AM, 88 °F, 79 °F, 75 %,  ENE, 2 mph, 0 mph, 29.82 in, 0.0 in,2022-10-26
429,11:00 AM, 88 °F, 77 °F, 70 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-10-26
430,11:30 AM, 88 °F, 79 °F, 75 %,  ENE, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-10-26
431,12:00 PM, 90 °F, 79 °F, 70 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-10-26
432,12:30 PM, 91 °F, 81 °F, 71 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-10-26
433,1:00 PM, 90 °F, 79 °F, 70 %,  ENE, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-10-26
434,1:30 PM, 91 °F, 79 °F, 66 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-10-26
435,2:00 PM, 90 °F, 79 °F, 70 %,  ENE, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-10-26
436,2:30 PM, 90 °F, 77 °F, 66 %,  VAR, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-10-26
